 1157	0.1124 
 1160	0.1457 
 1163	0.1281 
 1166	0.4320 
 1169	0.2661 
 1172	0.0649 
 1175	0.1465 
 1178	0.2605 
 1181	0.1235 
 1184	0.2992 
 1187	0.1631 
 1190	0.3974 
 1193	0.4584 
 1196	0.0872 
 1199	0.2307 
 1202	0.2512 
 1205	0.2044 
 1208	0.2945 
 1211	0.2261 
 1214	0.1871 
 1217	0.1920 
 1220	0.3117 
 1223	0.1634 
 1226	0.3376 
 1229	0.1479 
 1232	0.0957 
 1235	0.0355 
 1238	0.2826 
 1241	0.1499 
 1244	0.0773 
 1247	0.1869 
 1250	0.2337 
 1253	0.1446 
 1256	0.3337 
 1259	0.3582 
 1262	0.1758 
 1265	0.3430 
 1268	0.2638 
 1271	0.1687 
 1274	0.1327 
 1277	0.1444 
 1280	0.1780 
 1283	0.2298 
 1286	0.2765 
 1289	0.0995 
 1292	0.3053 
 1295	0.1820 
 1298	0.1812 
 1301	0.2599 
 1304	0.1261 
 1307	0.2300 
 1310	0.2166 
 1313	0.1975 
 1316	0.1925 
 1319	0.0938 
 1322	0.3487 
 1325	0.1805 
 1328	0.3683 
 1331	0.3121 
 1334	0.1850 
 1337	0.2129 
 1340	0.1926 
 1343	0.2561 
 1346	0.2131 
 1349	0.2422 
 1352	0.3105 
 1355	0.2275 
 1358	0.1205 
 1361	0.1601 
 1364	0.2589 
 1367	0.1296 
 1370	0.2028 
 1373	0.1675 
 1376	0.1437 
 1379	0.2354 
 1382	0.2952 
 1385	0.1733 
 1388	0.1486 
 1391	0.1749 
 1394	0.2726 
 1397	0.3712 
 1400	0.2678 
 1403	0.2436 
 1406	0.1962 
 1409	0.1633 
 1412	0.1770 
 1415	0.2025 
 1418	0.1336 
 1421	0.2667 
 1424	0.1447 
 1427	0.1875 
 1430	0.1831 
 1433	0.2789 
 1436	0.1439 
 1439	0.2093 
 1442	0.4845 
 1445	0.1619 
 1448	0.0841 
 1451	0.1485 
 1454	0.1518 
 1457	0.1754 
 1460	0.2331 
 1463	0.2531 
 1466	0.1686 
 1469	0.2115 
 1472	0.2303 
 1475	0.0747 
 1478	0.1365 
 1481	0.2684 
 1484	0.2557 
 1487	0.2528 
 1490	0.3022 
 1493	0.1485 
 1496	0.1835 
 1499	0.4040 
 1502	0.1748 
 1505	0.0628 
 1508	0.3114 
 1511	0.3470 
 1514	0.2441 
 1517	0.1165 
 1520	0.1966 
 1523	0.2413 
 1526	0.1528 
 1529	0.2337 
 1532	0.2081 
 1535	0.4385 
 1538	0.1464 
 1541	0.2252 
 1544	0.2121 
 1547	0.1015 
 1550	0.0969 
 1553	0.2895 
 1556	0.3213 
 1559	0.1999 
 1562	0.3129 
 1565	0.2300 
 1568	0.2506 
 1571	0.1265 
 1574	0.2109 
 1577	0.1896 
 1580	0.1476 
 1583	0.2321 
 1586	0.1478 
 1589	0.0383 
 1592	0.3428 
 1595	0.1632 
 1598	0.2299 
 1601	0.3051 
 1604	0.2626 
 1607	0.2729 
 1610	0.1544 
 1613	0.2066 
 1616	0.1999 
 1619	0.1437 
 1622	0.3358 
 1625	0.1928 
 1628	0.1817 
 1631	0.2489 
 1634	0.1609 
 1637	0.1603 
 1640	0.1476 
 1643	0.2703 
 1646	0.2546 
 1649	0.2746 
 1652	0.1530 
 1655	0.2592 
 1658	0.2166 
 1661	0.1315 
 1664	0.6053 
 1667	0.2016 
 1670	0.1799 
 1673	0.2038 
 1676	0.1715 
 1679	0.4096 
 1682	0.1454 
 1685	0.1760 
 1688	0.1340 
 1691	0.2019 
 1694	0.1336 
 1697	0.3894 
 1700	0.2018 
 1703	0.0985 
 1706	0.1273 
 1709	0.2802 
 1712	0.1269 
 1715	0.2257 
 1718	0.1738 
 1721	0.1497 
 1724	0.1189 
 1727	0.2875 
 1730	0.1965 
 1733	0.2376 
 1736	0.2047 
 1739	0.0412 
 1742	0.2452 
 1745	0.1953 
 1748	0.2901 
 1751	0.1489 
 1754	0.1771 
 1757	0.1472 
 1760	0.1694 
 1763	0.2148 
 1766	0.3944 
 1769	0.2583 
 1772	0.2003 
 1775	0.1321 
 1778	0.0901 
 1781	0.1624 
 1784	0.0769 
 1787	0.2899 
 1790	0.2165 
 1793	0.2642 
 1796	0.1957 
 1799	0.1908 
 1802	0.2351 
 1805	0.1714 
 1808	0.6124 
 1811	0.2329 
 1814	0.1354 
 1817	0.1468 
 1820	0.0571 
 1823	0.1839 
 1826	0.1607 
 1829	0.2765 
 1832	0.2077 
 1835	0.2153 
 1838	0.2376 
 1841	0.3005 
 1844	0.2884 
 1847	0.1369 
 1850	0.2245 
 1853	0.3217 
 1856	0.3015 
 1859	0.0771 
 1862	0.1659 
 1865	0.3291 
 1868	0.3260 
 1871	0.1571 
 1874	0.2461 
 1877	0.3813 
 1880	0.2507 
 1883	0.2178 
 1886	0.3557 
 1889	0.2269 
 1892	0.2060 
 1895	0.1152 
 1898	0.2330 
 1901	0.2275 
 1904	0.2174 
 1907	0.1270 
 1910	0.2406 
 1913	0.2365 
 1916	0.1419 
 1919	0.2436 
 1922	0.1988 
 1925	0.2814 
 1928	0.0995 
 1931	0.2410 
 1934	0.1917 
 1937	0.1882 
 1940	0.2200 
 1943	0.3781 
 1946	0.2987 
 1949	0.0972 
 1952	0.1895 
 1955	0.0887 
 1958	0.1845 
 1961	0.0852 
 1964	0.2553 
 1967	0.1012 
 1970	0.2328 
 1973	0.1513 
 1976	0.2858 
 1979	0.1963 
 1982	0.3295 
 1985	0.2069 
 1988	0.0742 
 1991	0.2270 
 1994	0.2046 
 1997	0.2013 
 2000	0.0944 
 2003	0.2776 
 2006	0.3259 
 2009	0.1551 
 2012	0.1110 
 2015	0.2471 
 2018	0.1022 
 2021	0.2157 
 2024	0.1736 
 2027	0.1939 
 2030	0.1837 
 2033	0.1683 
 2036	0.1802 
 2039	0.1743 
 2042	0.1850 
 2045	0.1384 
 2048	0.2144 
 2051	0.1152 
 2054	0.1290 
 2057	0.1953 
 2060	0.1465 
 2063	0.1601 
 2066	0.1727 
 2069	0.3714 
 2072	0.2127 
 2075	0.1271 
 2078	0.2283 
 2081	0.1858 
 2084	0.2209 
 2087	0.1577 
 2090	0.3213 
 2093	0.2724 
 2096	0.2117 
 2099	0.1176 
 2102	0.1607 
 2105	0.0900 
 2108	0.1739 
 2111	0.0824 
 2114	0.2363 
 2117	0.2651 
 2120	0.2852 
 2123	0.0505 
 2126	0.1387 
 2129	0.2382 
 2132	0.3190 
 2135	0.2579 
 2138	0.1646 
 2141	0.1572 
 2144	0.0087 
 2147	0.0868 
 2150	0.2101 
 2153	0.2396 
 2156	0.2298 
 2159	0.1259 
 2162	0.1320 
 2165	0.2199 
 2168	0.0530 
 2171	0.2041 
 2174	0.1392 
 2177	0.1339 
 2180	0.2145 
 2183	0.2248 
 2186	0.2863 
 2189	0.1870 
 2192	0.1414 
 2195	0.2106 
 2198	0.1463 
 2201	0.1946 
 2204	0.2896 
 2207	0.1193 
 2210	0.1673 
 2213	0.2652 
 2216	0.4065 
 2219	0.2346 
 2222	0.0797 
 2225	0.2134 
 2228	0.1291 
 2231	0.1405 
 2234	0.2345 
 2237	0.2380 
 2240	0.1563 
 2243	0.2348 
 2246	0.2486 
 2249	0.2501 
 2252	0.1724 
 2255	0.1220 
 2258	0.1703 
 2261	0.1716 
 2264	0.1882 
 2267	0.1763 
 2270	0.3777 
 2273	0.2534 
 2276	0.1837 
 2279	0.0577 
 2282	0.2301 
 2285	0.3858 
 2288	0.3078 
 2291	0.1277 
 2294	0.2934 
 2297	0.2512 
 2300	0.2123 
 2303	0.4458 
 2306	0.0752 
 2309	0.1896 
 2312	0.1219 
 2315	0.1906 
 2318	0.1480 
 2321	0.1590 
 2324	0.1929 
 2327	0.1792 
 2330	0.3735 
 2333	0.1930 
 2336	0.1669 
 2339	0.1693 
 2342	0.1171 
 2345	0.1621 
 2348	0.4357 
 2351	0.1600 
 2354	0.1572 
 2357	0.0827 
 2360	0.2862 
 2363	0.1419 
 2366	0.2683 
 2369	0.1952 
 2372	0.1654 
 2375	0.1280 
 2378	0.2135 
 2381	0.1797 
 2384	0.1019 
 2387	0.1989 
 2390	0.2578 
 2393	0.3591 
 2396	0.1333 
 2399	0.2016 
 2402	0.1755 
 2405	0.0981 
 2408	0.2003 
 2411	0.1822 
 2414	0.1165 
 2417	0.1559 
 2420	0.1459 
 2423	0.1425 
 2426	0.7152 
 2429	0.1443 
 2432	0.2100 
 2435	0.2135 
 2438	0.1912 
 2441	0.2748 
 2444	0.1452 
 2447	0.1814 
 2450	0.1700 
 2453	0.1967 
 2456	0.2966 
 2459	0.4047 
 2462	0.1244 
 2465	0.1430 
 2468	0.1351 
 2471	0.2346 
 2474	0.4711 
 2477	0.3388 
 2480	0.2242 
 2483	0.1331 
 2486	0.1227 
 2489	0.1708 
 2492	0.2219 
 2495	0.1899 
 2498	0.2343 
 2501	0.1792 
 2504	0.2428 
 2507	0.1444 
 2510	0.2628 
 2513	0.1674 
 2516	0.3821 
 2519	0.2369 
 2522	0.1814 
 2525	0.2082 
 2528	0.1786 
 2531	0.2983 
 2534	0.2687 
 2537	0.1356 
 2540	0.1471 
 2543	0.1727 
 2546	0.1220 
 2549	0.1431 
 2552	0.1471 
 2555	0.0403 
 2558	0.1695 
 2561	0.1913 
 2564	0.2382 
 2567	0.1817 
 2570	0.2009 
 2573	0.1881 
 2576	0.2567 
 2579	0.2167 
 2582	0.1093 
 2585	0.1198 
 2588	0.0626 
 2591	0.0969 
 2594	0.1455 
 2597	0.2504 
 2600	0.2001 
 2603	0.1224 
 2606	0.2965 
 2609	0.3001 
 2612	0.2268 
 2615	0.1179 
 2618	0.3801 
 2621	0.2336 
 2624	0.2199 
 2627	0.2278 
 2630	0.1388 
 2633	0.3408 
 2636	0.3334 
 2639	0.1758 
 2642	0.3920 
 2645	0.2607 
 2648	0.1177 
 2651	0.2289 
 2654	0.1762 
 2657	0.1747 
 2660	0.4126 
 2663	0.1335 
 2666	0.2516 
 2669	0.3112 
 2672	0.0846 
 2675	0.2597 
 2678	0.3346 
 2681	0.2589 
 2684	0.2403 
 2687	0.0605 
 2690	0.3276 
 2693	0.1204 
 2696	0.2165 
 2699	0.2553 
 2702	0.1277 
 2705	0.0650 
 2708	0.3615 
 2711	0.1477 
 2714	0.2416 
 2717	0.1690 
 2720	0.1179 
 2723	0.2012 
 2726	0.1837 
 2729	0.1851 
 2732	0.2262 
 2735	0.2455 
 2738	0.1777 
 2741	0.2930 
 2744	0.2901 
 2747	0.2245 
 2750	0.0599 
 2753	0.0583 
 2756	0.2092 
 2759	0.2346 
 2762	0.1821 
 2765	0.1153 
 2768	0.2312 
 2771	0.1317 
 2774	0.2622 
 2777	0.1461 
 2780	0.3888 
 2783	0.0358 
 2786	0.2385 
 2789	0.1757 
 2792	0.1025 
 2795	0.1388 
 2798	0.2006 
 2801	0.1726 
 2804	0.0710 
 2807	0.1294 
 2810	0.1480 
 2813	0.3119 
 2816	0.1409 
 2819	0.2149 
 2822	0.1971 
 2825	0.2488 
 2828	0.0958 
 2831	0.1330 
 2834	0.3436 
 2837	0.2870 
 2840	0.3619 
 2843	0.1560 
 2846	0.2229 
 2849	0.1346 
 2852	0.2445 
 2855	0.3817 
 2858	0.3615 
 2861	0.0876 
 2864	0.2298 
 2867	0.1944 
 2870	0.2713 
 2873	0.1784 
 2876	0.1352 
 2879	0.2491 
 2882	0.1889 
 2885	0.4922 
 2888	0.1045 
 2891	0.2417 
 2894	0.2066 
 2897	0.2020 
 2900	0.2578 
 2903	0.2641 
 2906	0.2390 
 2909	0.2942 
 2912	0.3506 
 2915	0.3052 
 2918	0.2059 
 2921	0.2819 
 2924	0.1986 
 2927	0.1748 
 2930	0.0405 
 2933	0.2710 
 2936	0.1156 
 2939	0.1165 
 2942	0.2500 
 2945	0.1039 
 2948	0.1515 
 2951	0.2201 
 2954	0.1403 
 2957	0.3441 
 2960	0.0280 
 2963	0.2467 
 2966	0.3042 
 2969	0.2043 
 2972	0.2476 
 2975	0.1359 
 2978	0.1451 
 2981	0.1666 
 2984	0.5124 
 2987	0.1274 
 2990	0.2601 
 2993	0.2277 
 2996	0.3493 
 2999	0.0874 
 3002	0.1847 
 3005	0.1990 
 3008	0.2486 
 3011	0.1136 
 3014	0.2276 
 3017	0.1886 
 3020	0.2555 
 3023	0.2241 
 3026	0.2582 
 3029	0.0832 
 3032	0.5714 
 3035	0.1557 
 3038	0.2965 
 3041	0.2216 
 3044	0.3668 
 3047	0.1425 
 3050	0.2198 
 3053	0.2112 
 3056	0.1135 
 3059	0.1372 
 3062	0.1431 
 3065	0.1925 
 3068	0.3358 
 3071	0.1197 
 3074	0.2600 
 3077	0.2069 
 3080	0.2565 
 3083	0.2252 
 3086	0.2794 
 3089	0.2125 
 3092	0.1700 
 3095	0.1889 
 3098	0.3880 
 3101	0.1811 
 3104	0.2211 
 3107	0.1446 
 3110	0.1857 
 3113	0.2771 
 3116	0.2777 
 3119	0.2211 
 3122	0.2329 
 3125	0.2233 
 3128	0.1950 
 3131	0.2330 
 3134	0.2436 
 3137	0.2834 
 3140	0.0925 
 3143	0.2134 
 3146	0.2276 
 3149	0.0390 
 3152	0.2252 
 3155	0.1371 
 3158	0.4209 
 3161	0.2034 
 3164	0.2085 
 3167	0.4088 
 3170	0.0627 
 3173	0.2309 
 3176	0.2053 
 3179	0.1820 
 3182	0.1480 
 3185	0.1526 
 3188	0.1821 
 3191	0.3901 
 3194	0.1889 
 3197	0.4560 
 3200	0.1923 
 3203	0.1675 
 3206	0.1704 
 3209	0.3073 
 3212	0.2760 
 3215	0.1035 
 3218	0.2092 
 3221	0.3161 
 3224	0.2085 
 3227	0.2563 
 3230	0.2325 
 3233	0.1738 
 3236	0.2906 
 3239	0.2840 
 3242	0.0978 
 3245	0.2527 
 3248	0.2617 
 3251	0.1807 
 3254	0.1862 
 3257	0.1971 
 3260	0.3236 
 3263	0.1735 
 3266	0.2517 
 3269	0.2371 
 3272	0.1206 
 3275	0.2485 
 3278	0.2645 
 3281	0.1273 
 3284	0.1788 
 3287	0.2302 
 3290	0.1887 
 3293	0.3318 
 3296	0.3126 
 3299	0.0605 
 3302	0.1833 
 3305	0.1799 
 3308	0.3065 
 3311	0.2629 
 3314	0.2575 
 3317	0.1419 
 3320	0.3723 
 3323	0.1200 
 3326	0.2846 
 3329	0.2788 
 3332	0.2383 
 3335	0.1305 
 3338	0.1345 
 3341	0.2524 
 3344	0.2057 
 3347	0.1499 
 3350	0.2200 
 3353	0.1737 
 3356	0.2825 
 3359	0.2263 
 3362	0.2869 
 3365	0.2718 
 3368	0.2094 
 3371	0.3362 
 3374	0.1855 
 3377	0.3323 
 3380	0.2448 
 3383	0.4697 
 3386	0.2362 
 3389	0.3329 
 3392	0.2684 
 3395	0.2048 
 3398	0.2270 
 3401	0.2019 
 3404	0.1424 
 3407	0.2260 
 3410	0.2728 
 3413	0.1185 
 3416	0.1320 
 3419	0.1250 
 3422	0.1844 
 3425	0.1807 
 3428	0.3395 
 3431	0.2899 
 3434	0.2371 
 3437	0.3269 
 3440	0.1366 
 3443	0.1926 
 3446	0.2265 
 3449	0.2128 
 3452	0.1603 
 3455	0.2587 
 3458	0.1881 
 3461	0.2649 
 3464	0.1813 
 3467	0.2213 
 3470	0.0466 
 3473	0.2007 
 3476	0.2249 
 3479	0.1224 
 3482	0.2195 
 3485	0.1073 
 3488	0.4628 
 3491	0.2203 
 3494	0.0758 
 3497	0.1966 
 3500	0.1484 
 3503	0.1682 
 3506	0.2632 
 3509	0.1997 
 3512	0.2151 
 3515	0.2678 
 3518	0.2117 
 3521	0.0718 
 3524	0.2130 
 3527	0.3061 
 3530	0.1447 
 3533	0.1709 
 3536	0.1869 
 3539	0.2352 
 3542	0.1962 
 3545	0.1257 
 3548	0.2534 
 3551	0.2336 
 3554	0.5087 
 3557	0.2382 
 3560	0.2008 
 3563	0.2348 
 3566	0.2121 
 3569	0.1227 
 3572	0.2240 
 3575	0.0616 
 3578	0.1007 
 3581	0.1264 
 3584	0.3803 
 3587	0.4727 
 3590	0.2464 
 3593	0.1325 
 3596	0.0583 
 3599	0.0607 
 3602	0.1555 
 3605	0.4394 
 3608	0.1616 
 3611	0.1768 
 3614	0.1119 
 3617	0.0966 
 3620	0.1819 
 3623	0.2708 
 3626	0.1484 
 3629	0.1823 
 3632	0.1534 
 3635	0.2758 
 3638	0.1268 
 3641	0.1680 
 3644	0.1839 
 3647	0.1960 
 3650	0.1003 
 3653	0.1398 
 3656	0.1814 
 3659	0.2797 
 3662	0.1947 
 3665	0.2489 
 3668	0.1778 
 3671	0.1195 
 3674	0.1987 
 3677	0.2845 
 3680	0.1668 
 3683	0.2881 
 3686	0.1179 
 3689	0.2254 
 3692	0.2245 
 3695	0.1564 
 3698	0.1676 
 3701	0.1949 
 3704	0.2609 
 3707	0.2265 
 3710	0.4421 
 3713	0.1796 
 3716	0.0601 
 3719	0.1089 
 3722	0.1152 
 3725	0.6484 
 3728	0.2427 
 3731	0.2134 
 3734	0.2062 
 3737	0.1446 
 3740	0.2081 
 3743	0.3070 
 3746	0.1852 
 3749	0.1706 
 3752	0.1377 
 3755	0.2175 
 3758	0.4501 
 3761	0.1725 
 3764	0.2185 
 3767	0.1292 
 3770	0.2400 
 3773	0.1349 
 3776	0.2221 
 3779	0.1826 
 3782	0.1945 
 3785	0.3286 
 3788	0.2931 
 3791	0.2196 
 3794	0.0958 
 3797	0.2077 
 3800	0.3993 
 3803	0.1233 
 3806	0.1916 
 3809	0.3049 
 3812	0.2629 
 3815	0.3525 
 3818	0.3033 
 3821	0.0626 
 3824	0.1980 
 3827	0.0783 
 3830	0.3999 
 3833	0.1396 
 3836	0.2490 
 3839	0.2275 
 3842	0.0992 
 3845	0.1687 
 3848	0.2441 
 3851	0.2202 
 3854	0.3906 
 3857	0.1488 
 3860	0.2208 
 3863	0.3242 
 3866	0.3548 
 3869	0.1714 
 3872	0.1669 
 3875	0.2096 
 3878	0.2972 
 3881	0.2400 
 3884	0.1353 
 3887	0.2499 
 3890	0.2137 
 3893	0.1783 
 3896	0.2146 
 3899	0.2181 
 3902	0.1824 
 3905	0.2282 
 3908	0.2704 
 3911	0.0695 
 3914	0.1356 
 3917	0.2157 
 3920	0.3127 
 3923	0.1439 
 3926	0.3000 
 3929	0.1054 
 3932	0.1501 
 3935	0.2872 
 3938	0.1607 
 3941	0.1164 
 3944	0.3020 
 3947	0.0593 
 3950	0.2759 
 3953	0.1460 
 3956	0.1869 
 3959	0.2843 
 3962	0.1719 
 3965	0.2070 
 3968	0.3701 
 3971	0.1693 
 3974	0.1636 
 3977	0.2399 
 3980	0.2610 
 3983	0.1989 
 3986	0.2604 
 3989	0.2349 
 3992	0.2448 
 3995	0.3008 
 3998	0.2077 
 4001	0.3016 
 4004	0.2300 
 4007	0.0487 
 4010	0.0789 
 4013	0.2131 
 4016	0.2508 
 4019	0.0782 
 4022	0.1994 
 4025	0.2081 
 4028	0.1719 
 4031	0.3002 
 4034	0.2205 
 4037	0.1625 
 4040	0.1685 
 4043	0.1696 
 4046	0.2582 
 4049	0.1515 
 4052	0.1514 
 4055	0.1499 
 4058	0.2031 
 4061	0.1245 
 4064	0.3053 
 4067	0.1787 
 4070	0.4459 
 4073	0.2328 
 4076	0.2529 
 4079	0.2503 
 4082	0.1458 
 4085	0.1650 
 4088	0.3262 
 4091	0.2508 
 4094	0.2241 
 4097	0.1661 
 4100	0.1896 
 4103	0.1372 
 4106	0.1237 
 4109	0.1119 
 4112	0.3166 
 4115	0.2078 
 4118	0.1654 
 4121	0.2183 
 4124	0.0822 
 4127	0.1665 
 4130	0.2575 
 4133	0.2015 
 4136	0.1305 
 4139	0.1180 
 4142	0.2489 
 4145	0.1777 
 4148	0.1728 
 4151	0.2415 
 4154	0.3895 
 4157	0.2520 
 4160	0.2722 
 4163	0.2184 
 4166	0.2376 
 4169	0.2126 
 4172	0.1647 
 4175	0.2215 
 4178	0.1315 
 4181	0.1250 
 4184	0.1451 
 4187	0.2854 
 4190	0.2489 
 4193	0.1555 
 4196	0.2308 
 4199	0.1141 
 4202	0.3440 
 4205	0.2310 
 4208	0.3169 
 4211	0.2112 
 4214	0.0684 
 4217	0.1550 
 4220	0.3339 
 4223	0.2845 
 4226	0.1257 
 4229	0.1896 
 4232	0.0566 
 4235	0.1710 
 4238	0.0785 
 4241	0.3478 
 4244	0.1129 
 4247	0.1564 
 4250	0.1746 
 4253	0.1582 
 4256	0.3963 
 4259	0.2183 
 4262	0.2805 
 4265	0.1872 
 4268	0.1309 
 4271	0.2847 
 4274	0.0468 
 4277	0.1624 
 4280	0.2879 
 4283	0.0854 
 4286	0.2224 
 4289	0.1155 
 4292	0.2264 
 4295	0.0970 
 4298	0.2837 
