 404	0.2120 
 407	0.1743 
 410	0.1596 
 413	0.1864 
 416	0.2500 
 419	0.1846 
 422	0.2096 
 425	0.2133 
 428	0.2085 
 431	0.2597 
 434	0.1892 
 437	0.3684 
 440	0.1808 
 443	0.1103 
 446	0.2210 
 449	0.3318 
 452	0.4945 
 455	0.2474 
 458	0.1428 
 461	0.3983 
 464	0.2900 
 467	0.3077 
 470	0.1951 
 473	0.1930 
 476	0.4151 
 479	0.2178 
 482	0.3612 
 485	0.3209 
 488	0.3763 
 491	0.4143 
 494	0.5072 
 497	0.1177 
 500	0.3517 
 503	0.4839 
 506	0.2908 
 509	0.2610 
 512	0.2186 
 515	0.1535 
 518	0.1905 
 521	0.2644 
 524	0.3760 
 527	0.3917 
 530	0.4866 
 533	0.2858 
 536	0.4223 
 539	0.3278 
 542	0.3444 
 545	0.0980 
 548	0.2515 
 551	0.1066 
 554	0.1333 
 557	0.2557 
 560	0.3402 
 563	0.3931 
 566	0.2573 
 569	0.2616 
 572	0.1551 
 575	0.1759 
 578	0.3582 
 581	0.2542 
 584	0.1388 
 587	0.3640 
 590	0.2793 
 593	0.1638 
 596	0.6582 
 599	0.2068 
 602	0.1630 
 605	0.1928 
 608	0.1913 
 611	0.1616 
 614	0.2006 
 617	0.3800 
 620	0.3206 
 623	0.3011 
 626	0.1783 
 629	0.1339 
 632	0.0705 
 635	0.0871 
 638	0.1815 
 641	0.3305 
 644	0.0977 
 647	0.3213 
 650	0.1914 
 653	0.4422 
 656	0.1957 
 659	0.2122 
 662	0.1674 
 665	0.4830 
 668	0.1495 
 671	0.3019 
 674	0.3815 
 677	0.5003 
 680	0.2098 
 683	0.1923 
 686	0.3795 
 689	0.3674 
 692	0.1672 
 695	0.1595 
 698	0.3504 
 701	0.3389 
 704	0.1690 
 707	0.1559 
 710	0.1476 
 713	0.4121 
 716	0.1309 
 719	0.1054 
 722	0.2668 
 725	0.1210 
 728	0.4936 
 731	0.2153 
 734	0.2674 
 737	0.4383 
 740	0.2746 
 743	0.2545 
 746	0.3526 
 749	0.1508 
 752	0.4856 
 755	0.1686 
 758	0.2763 
 761	0.6444 
 764	0.6949 
 767	0.2014 
 770	0.0929 
 773	0.2299 
 776	0.2510 
 779	0.1872 
 782	0.3390 
 785	0.2836 
 788	0.4496 
 791	0.2151 
 794	0.2403 
 797	0.3829 
 800	0.1072 
 803	0.2805 
 806	0.2874 
 809	0.3601 
 812	0.1462 
 815	0.0770 
 818	0.5240 
 821	0.1496 
 824	0.3796 
 827	0.2113 
 830	0.4096 
 833	0.1017 
 836	0.2298 
 839	0.3572 
 842	0.2862 
 845	0.5962 
 848	0.3018 
 851	0.2615 
 854	0.2236 
 857	0.2615 
 860	0.2785 
 863	0.2330 
 866	0.7864 
 869	0.5939 
 872	0.4513 
 875	0.2040 
 878	0.1957 
 881	0.0908 
 884	0.5800 
 887	0.3065 
 890	0.2789 
 893	0.3499 
 896	0.3371 
 899	0.2726 
 902	0.0955 
 905	0.2579 
 908	0.5572 
 911	0.1682 
 914	0.2539 
 917	0.2755 
 920	0.2079 
 923	0.4828 
 926	0.1885 
 929	0.1640 
 932	0.4168 
 935	0.3109 
 938	0.6778 
 941	0.3461 
 944	0.2450 
 947	0.2481 
 950	0.4238 
 953	0.3165 
 956	0.2047 
 959	0.1450 
 962	0.1166 
 965	0.1794 
 968	0.1199 
 971	0.1644 
 974	0.1565 
 977	0.3173 
 980	0.0761 
 983	0.4048 
 986	0.4094 
 989	0.2496 
 992	0.2984 
 995	0.2535 
 998	0.4779 
 1001	0.2052 
 1004	0.2594 
 1007	0.1346 
 1010	0.2259 
 1013	0.3364 
 1016	0.3711 
 1019	0.2438 
 1022	0.1951 
 1025	0.2411 
 1028	0.3556 
 1031	0.1664 
 1034	0.2196 
 1037	0.2296 
 1040	0.4615 
 1043	0.3188 
 1046	0.1528 
 1049	0.1835 
 1052	0.3601 
 1055	0.2020 
 1058	0.2068 
 1061	0.6079 
 1064	0.1588 
 1067	0.4884 
 1070	0.3586 
 1073	0.2798 
 1076	0.2157 
 1079	0.3866 
 1082	0.2667 
 1085	0.5152 
 1088	0.3021 
 1091	0.1988 
 1094	0.2664 
 1097	0.1852 
 1100	0.2566 
 1103	0.1483 
 1106	0.1798 
 1109	0.3754 
 1112	0.2400 
 1115	0.1866 
 1118	0.3744 
 1121	0.2581 
 1124	0.2990 
 1127	0.2319 
 1130	0.3928 
 1133	0.2353 
 1136	0.4524 
 1139	0.1002 
 1142	0.1819 
 1145	0.1638 
 1148	0.2714 
 1151	0.1848 
 1154	0.1006 
 1157	0.3525 
 1160	0.2556 
 1163	0.3480 
 1166	0.2864 
 1169	0.1505 
 1172	0.3663 
 1175	0.2477 
 1178	0.2200 
 1181	0.2800 
 1184	0.3218 
 1187	0.1730 
 1190	0.1959 
 1193	0.1703 
 1196	0.2005 
 1199	0.3406 
 1202	0.2894 
 1205	0.1688 
 1208	0.2371 
 1211	0.2858 
 1214	0.1596 
 1217	0.2650 
 1220	0.1201 
 1223	0.4200 
 1226	0.5334 
 1229	0.1778 
 1232	0.3791 
 1235	0.7509 
 1238	0.3201 
 1241	0.2695 
 1244	0.4734 
 1247	0.2028 
 1250	0.2876 
 1253	0.1433 
 1256	0.2020 
 1259	0.0820 
 1262	0.1765 
 1265	0.3250 
 1268	0.4934 
 1271	0.1990 
 1274	0.1736 
 1277	0.1493 
 1280	0.2835 
 1283	0.1726 
 1286	0.0284 
 1289	0.1928 
 1292	0.1539 
 1295	0.4041 
 1298	0.2603 
 1301	0.2569 
 1304	0.1964 
 1307	0.1163 
 1310	0.3898 
 1313	0.2006 
 1316	0.6024 
 1319	0.4239 
 1322	0.2710 
 1325	0.1943 
 1328	0.2542 
 1331	0.2198 
 1334	0.1339 
 1337	0.3097 
 1340	0.2927 
 1343	0.3180 
 1346	0.4376 
 1349	0.1787 
 1352	0.4544 
 1355	0.3613 
 1358	0.1540 
 1361	0.1733 
 1364	0.4192 
 1367	0.1592 
 1370	0.0343 
 1373	0.1917 
 1376	0.2001 
 1379	0.1862 
 1382	0.1707 
 1385	0.2000 
 1388	0.2794 
 1391	0.2577 
 1394	0.2032 
 1397	0.4142 
 1400	0.1969 
 1403	0.2385 
 1406	0.4957 
 1409	0.3103 
 1412	0.3895 
 1415	0.2002 
 1418	0.1331 
 1421	0.1419 
 1424	0.2610 
 1427	0.2498 
 1430	0.2919 
 1433	0.2315 
 1436	0.2956 
 1439	0.0542 
 1442	0.4209 
 1445	0.2019 
 1448	0.1683 
 1451	0.2921 
 1454	0.1995 
 1457	0.2901 
 1460	0.3129 
 1463	0.5032 
 1466	0.1952 
 1469	0.2046 
 1472	0.1769 
 1475	0.3480 
 1478	0.3290 
 1481	0.3101 
 1484	0.2268 
 1487	0.2090 
 1490	0.3161 
 1493	0.2588 
 1496	0.1850 
 1499	0.2310 
 1502	0.3578 
 1505	0.1845 
 1508	0.2561 
 1511	0.2263 
 1514	0.2155 
 1517	0.3105 
 1520	0.2254 
 1523	0.2874 
 1526	0.3401 
 1529	0.0984 
 1532	0.3576 
 1535	0.2867 
 1538	0.3092 
 1541	0.1015 
 1544	0.1743 
 1547	0.3451 
 1550	0.3810 
 1553	0.3706 
 1556	0.3514 
 1559	0.2123 
 1562	0.5385 
 1565	0.2717 
 1568	0.1203 
 1571	0.1696 
 1574	0.4066 
 1577	0.2779 
 1580	0.0365 
 1583	0.1873 
 1586	0.3671 
 1589	0.1841 
 1592	0.3005 
 1595	0.2949 
 1598	0.1891 
 1601	0.2141 
 1604	0.2978 
 1607	0.6305 
 1610	0.1577 
 1613	0.3544 
 1616	0.2771 
 1619	0.2307 
 1622	0.2807 
 1625	0.1650 
 1628	0.2547 
 1631	0.1783 
 1634	0.4257 
 1637	0.3155 
 1640	0.1320 
 1643	0.3099 
 1646	0.2835 
 1649	0.1783 
 1652	0.2511 
 1655	0.1900 
 1658	0.3117 
 1661	0.2097 
 1664	0.2350 
 1667	0.2204 
 1670	0.2425 
 1673	0.2645 
 1676	0.4262 
 1679	0.1573 
 1682	0.2252 
 1685	0.2010 
 1688	0.1692 
 1691	0.1221 
 1694	0.5008 
 1697	0.1403 
 1700	0.5236 
 1703	0.5232 
 1706	0.0907 
 1709	0.2471 
 1712	0.2457 
 1715	0.3733 
 1718	0.1676 
 1721	0.3142 
 1724	0.2725 
 1727	0.1918 
 1730	0.3257 
 1733	0.2297 
 1736	0.4250 
 1739	0.0959 
 1742	0.4700 
 1745	0.3291 
 1748	0.2365 
 1751	0.1484 
 1754	0.2148 
 1757	0.1668 
 1760	0.2033 
 1763	0.1912 
 1766	0.2241 
 1769	0.1822 
 1772	0.2099 
 1775	0.1777 
 1778	0.3051 
 1781	0.2251 
 1784	0.2267 
 1787	0.2016 
 1790	0.2576 
 1793	0.3952 
 1796	0.2042 
 1799	0.2252 
 1802	0.1619 
 1805	0.2253 
 1808	0.2204 
 1811	0.1336 
 1814	0.4288 
 1817	0.2641 
 1820	0.4482 
 1823	0.2093 
 1826	0.2672 
 1829	0.2510 
 1832	0.2861 
 1835	0.3827 
 1838	0.0678 
 1841	0.6008 
 1844	0.1570 
 1847	0.2515 
 1850	0.2692 
 1853	0.1404 
 1856	0.2287 
 1859	0.6930 
 1862	0.0405 
 1865	0.2802 
 1868	0.1335 
 1871	0.1554 
 1874	0.2208 
 1877	0.1837 
 1880	0.1923 
 1883	0.4620 
 1886	0.2613 
 1889	0.5362 
 1892	0.1950 
 1895	0.2227 
 1898	0.5089 
 1901	0.2822 
 1904	0.2544 
 1907	0.2900 
 1910	0.2782 
 1913	0.3742 
 1916	0.6365 
 1919	0.4469 
 1922	0.2103 
 1925	0.3034 
 1928	0.4705 
 1931	0.3255 
 1934	0.2832 
 1937	0.7456 
 1940	0.1692 
 1943	0.2002 
 1946	0.1406 
 1949	0.2272 
 1952	0.5197 
 1955	0.3330 
 1958	0.4309 
 1961	0.3769 
 1964	0.1900 
 1967	0.1372 
 1970	0.3112 
 1973	0.1055 
 1976	0.1935 
 1979	0.1790 
 1982	0.2711 
 1985	0.2589 
 1988	0.4517 
 1991	0.2704 
 1994	0.2242 
 1997	0.2574 
 2000	0.1456 
 2003	0.3524 
 2006	0.1663 
 2009	0.3606 
 2012	0.1770 
 2015	0.0789 
 2018	0.4752 
 2021	0.1882 
 2024	0.1917 
 2027	0.2160 
 2030	0.1360 
 2033	0.3121 
 2036	0.1725 
 2039	0.4333 
 2042	0.1705 
 2045	0.3711 
 2048	0.2704 
 2051	0.3689 
 2054	0.1829 
 2057	0.2224 
 2060	0.0241 
 2063	0.1890 
 2066	0.2339 
 2069	0.3072 
 2072	0.2914 
 2075	0.1859 
 2078	0.3681 
 2081	0.2435 
 2084	0.2006 
 2087	0.3145 
 2090	0.1773 
 2093	0.1772 
 2096	0.1562 
 2099	0.1427 
 2102	0.2438 
 2105	0.2132 
 2108	0.3019 
 2111	0.2437 
 2114	0.2545 
 2117	0.1935 
 2120	0.4776 
 2123	0.2339 
 2126	0.2860 
 2129	0.1551 
 2132	0.1714 
 2135	0.1352 
 2138	0.2568 
 2141	0.1893 
 2144	0.1847 
 2147	0.1170 
 2150	0.1881 
 2153	0.1914 
 2156	0.2860 
 2159	0.4957 
 2162	0.2023 
 2165	0.3563 
 2168	0.2305 
 2171	0.2877 
 2174	0.2814 
 2177	0.2343 
 2180	0.3190 
 2183	0.0877 
 2186	0.1752 
 2189	0.2798 
 2192	0.1318 
 2195	0.1945 
 2198	0.1534 
 2201	0.2411 
 2204	0.2290 
 2207	0.1932 
 2210	0.3436 
 2213	0.2971 
 2216	0.3808 
 2219	0.2296 
 2222	0.2714 
 2225	0.2201 
 2228	0.2356 
 2231	0.1431 
 2234	0.3398 
 2237	0.1772 
 2240	0.1585 
 2243	0.3816 
 2246	0.3346 
 2249	0.1595 
 2252	0.1347 
 2255	0.2362 
 2258	0.4433 
 2261	0.4257 
 2264	0.2783 
 2267	0.5035 
 2270	0.1092 
 2273	0.1535 
 2276	0.3195 
 2279	0.1689 
 2282	0.1885 
 2285	0.5267 
 2288	0.2197 
 2291	0.6004 
 2294	0.3148 
 2297	0.1620 
 2300	0.2770 
 2303	0.4460 
 2306	0.2365 
 2309	0.2724 
 2312	0.2233 
 2315	0.2616 
 2318	0.1445 
 2321	0.2118 
 2324	0.2436 
 2327	0.1902 
 2330	0.3120 
 2333	0.3531 
 2336	0.2363 
 2339	0.2031 
 2342	0.2523 
 2345	0.1748 
 2348	0.2572 
 2351	0.2573 
 2354	0.2104 
 2357	0.0910 
 2360	0.2082 
 2363	0.4433 
 2366	0.1658 
 2369	0.1585 
 2372	0.1476 
 2375	0.1242 
 2378	0.2843 
 2381	0.2027 
 2384	0.1537 
 2387	0.2034 
 2390	0.0361 
 2393	0.2632 
 2396	0.3274 
 2399	0.1322 
 2402	0.2444 
 2405	0.4647 
 2408	0.2186 
 2411	0.1425 
 2414	0.3512 
 2417	0.1553 
 2420	0.2292 
 2423	0.2124 
 2426	0.4466 
 2429	0.1476 
 2432	0.2381 
 2435	0.3174 
 2438	0.2712 
 2441	0.3444 
 2444	0.1663 
 2447	0.3499 
 2450	0.3420 
 2453	0.1195 
 2456	0.0933 
 2459	0.0948 
 2462	0.2348 
 2465	0.1100 
 2468	0.2038 
 2471	0.2813 
 2474	0.1090 
 2477	0.2234 
 2480	0.1389 
 2483	0.2179 
 2486	0.1776 
 2489	0.2568 
 2492	0.2866 
 2495	0.2270 
 2498	0.3146 
 2501	0.2589 
 2504	0.4414 
 2507	0.1959 
 2510	0.1260 
 2513	0.3501 
 2516	0.1196 
 2519	0.4053 
 2522	0.0786 
 2525	0.1469 
 2528	0.1487 
 2531	0.2382 
 2534	0.2742 
 2537	0.4660 
 2540	0.2601 
 2543	0.4715 
 2546	0.7143 
 2549	0.0887 
 2552	0.1750 
 2555	0.1075 
 2558	0.1932 
 2561	0.1546 
 2564	0.3082 
 2567	0.2462 
 2570	0.1435 
 2573	0.1521 
 2576	0.4410 
 2579	0.3977 
 2582	0.1554 
 2585	0.2116 
 2588	0.2994 
 2591	0.0837 
 2594	0.1354 
 2597	0.2179 
 2600	0.2369 
 2603	0.1600 
 2606	0.2786 
 2609	0.2860 
 2612	0.2931 
 2615	0.7207 
 2618	0.3257 
 2621	0.5125 
 2624	0.2491 
 2627	0.1999 
 2630	0.2804 
 2633	0.2125 
 2636	0.3111 
 2639	0.0494 
 2642	0.2707 
 2645	0.1960 
 2648	0.8146 
 2651	0.0670 
 2654	0.1612 
 2657	0.2294 
 2660	0.2162 
 2663	0.1083 
 2666	0.4407 
 2669	0.3165 
 2672	0.2558 
 2675	0.3742 
 2678	0.1566 
 2681	0.2584 
 2684	0.1320 
 2687	0.2038 
 2690	0.2437 
 2693	0.3234 
 2696	0.2184 
 2699	0.1347 
 2702	0.2303 
 2705	0.7476 
 2708	0.5419 
 2711	0.3006 
 2714	0.1901 
 2717	0.4396 
 2720	0.1183 
 2723	0.1240 
 2726	0.2379 
 2729	0.4452 
 2732	0.4316 
 2735	0.2238 
 2738	0.1294 
 2741	0.2078 
 2744	0.4160 
 2747	0.3845 
 2750	0.2268 
 2753	0.3295 
 2756	0.2065 
 2759	0.2893 
 2762	0.1886 
 2765	0.3259 
 2768	0.4725 
 2771	0.5125 
 2774	0.3818 
 2777	0.2238 
 2780	0.1439 
 2783	0.3024 
 2786	0.5140 
 2789	0.2161 
 2792	0.1949 
 2795	0.3682 
 2798	0.5041 
 2801	0.1533 
 2804	0.1775 
 2807	0.3077 
 2810	0.1502 
 2813	0.2449 
 2816	0.3357 
 2819	0.2632 
 2822	0.2901 
 2825	0.1531 
 2828	0.2444 
 2831	0.1657 
 2834	0.1899 
 2837	0.1184 
 2840	0.2679 
 2843	0.1893 
 2846	0.2119 
 2849	0.2411 
 2852	0.3510 
 2855	0.2449 
 2858	0.2480 
 2861	0.1421 
 2864	0.1348 
 2867	0.2083 
 2870	0.6323 
 2873	0.2113 
 2876	0.4941 
 2879	0.1873 
 2882	0.1838 
 2885	0.0438 
 2888	0.1844 
 2891	0.4931 
 2894	0.2656 
 2897	0.3281 
 2900	0.1878 
 2903	0.3411 
 2906	0.2561 
 2909	0.0906 
 2912	0.4154 
 2915	0.1991 
 2918	0.3894 
 2921	0.1909 
 2924	0.1873 
 2927	0.2747 
 2930	0.4208 
 2933	0.1135 
 2936	0.1749 
 2939	0.2077 
 2942	0.0808 
 2945	0.3434 
 2948	0.3790 
 2951	0.1511 
 2954	0.1691 
 2957	0.3845 
 2960	0.2069 
 2963	0.1289 
 2966	0.1921 
 2969	0.5820 
 2972	0.1517 
 2975	0.2417 
 2978	0.2593 
 2981	0.5842 
 2984	0.1145 
 2987	0.1722 
 2990	0.2047 
 2993	0.1081 
 2996	0.2155 
 2999	0.2882 
 Tetrahedral Order Parameter is 0.2641. 
 
