2	0.2714 
 5	0.1185 
 8	0.2533 
 11	0.2083 
 14	0.2425 
 17	0.2289 
 20	0.1979 
 23	0.1701 
 26	0.1717 
 29	0.3736 
 32	0.2290 
 35	0.1070 
 38	0.2478 
 41	0.1484 
 44	0.1303 
 47	0.2324 
 50	0.1938 
 53	0.4441 
 56	0.1516 
 59	0.3329 
 62	0.1436 
 65	0.2246 
 68	0.2779 
 71	0.1773 
 74	0.2754 
 77	0.1542 
 80	0.2284 
 83	0.3469 
 86	0.2860 
 89	0.1396 
 92	0.3220 
 95	0.2336 
 98	0.1702 
 101	0.1861 
 104	0.2593 
 107	0.1348 
 110	0.1511 
 113	0.1408 
 116	0.4470 
 119	0.2359 
 122	0.1952 
 125	0.1629 
 128	0.0427 
 131	0.2063 
 134	0.0784 
 137	0.1485 
 140	0.2128 
 143	0.2216 
 146	0.3792 
 149	0.2287 
 152	0.4656 
 155	0.1466 
 158	0.4565 
 161	0.3399 
 164	0.2350 
 167	0.2779 
 170	0.1601 
 173	0.2119 
 176	0.3743 
 179	0.2810 
 182	0.1615 
 185	0.1791 
 188	0.1847 
 191	0.2584 
 194	0.1676 
 197	0.1070 
 200	0.2105 
 203	0.1966 
 206	0.2157 
 209	0.4233 
 212	0.1532 
 215	0.3860 
 218	0.2788 
 221	0.4628 
 224	0.1715 
 227	0.0848 
 230	0.3433 
 233	0.4490 
 236	0.2567 
 239	0.1841 
 242	0.2018 
 245	0.0944 
 248	0.2212 
 251	0.3038 
 254	0.2491 
 257	0.2203 
 260	0.0923 
 263	0.3079 
 266	0.2077 
 269	0.1428 
 272	0.2618 
 275	0.3139 
 278	0.2525 
 281	0.1486 
 284	0.2121 
 287	0.1997 
 290	0.5160 
 293	0.3616 
 296	0.1942 
 299	0.3158 
 302	0.3239 
 305	0.2392 
 308	0.2355 
 311	0.3223 
 314	0.1363 
 317	0.2294 
 320	0.2069 
 323	0.2646 
 326	0.3431 
 329	0.1587 
 332	0.0973 
 335	0.2496 
 338	0.2432 
 341	0.1715 
 344	0.1130 
 347	0.2572 
 350	0.1565 
 353	0.0944 
 356	0.1792 
 359	0.2811 
 362	0.2278 
 365	0.1738 
 368	0.1333 
 371	0.1824 
 374	0.3049 
 377	0.1224 
 380	0.1618 
 383	0.1962 
 386	0.4633 
 389	0.4745 
 392	0.2726 
 395	0.1564 
 398	0.1232 
 401	0.1609 
 404	0.0773 
 407	0.2125 
 410	0.1852 
 413	0.1662 
 416	0.1587 
 419	0.1372 
 422	0.2246 
 425	0.2434 
 428	0.2685 
 431	0.1573 
 434	0.2737 
 437	0.1651 
 440	0.2112 
 443	0.1746 
 446	0.0641 
 449	0.2599 
 452	0.2108 
 455	0.6652 
