 3200	0.1347 
 3203	0.2083 
 3206	0.1402 
 3209	0.0872 
 3212	0.1802 
 3215	0.1671 
 3218	0.1650 
 3221	0.1440 
 3224	0.1597 
 3227	0.0412 
 3230	0.0777 
 3233	0.1838 
 3236	0.1377 
 3239	0.2315 
 3242	0.2071 
 3245	0.1613 
 3248	0.1952 
 3251	0.1458 
 3254	0.1678 
 3257	0.0950 
 3260	0.0937 
 3263	0.1352 
 3266	0.1057 
 3269	0.1191 
 3272	0.1189 
 3275	0.1563 
 3278	0.0887 
 3281	0.1908 
 3284	0.1369 
 3287	0.1368 
 3290	0.2815 
 3293	0.0814 
 3296	0.0114 
 3299	0.1074 
 3302	0.0919 
 3305	0.1380 
 3308	0.0814 
 3311	0.1539 
 3314	0.1356 
 3317	0.2592 
 3320	0.1687 
 3323	0.0958 
 3326	0.1065 
 3329	0.2004 
 3332	0.1934 
 3335	0.1169 
 3338	0.1571 
 3341	0.0759 
 3344	0.1468 
 3347	0.2182 
 3350	0.1427 
 3353	0.1369 
 3356	0.1866 
 3359	0.1680 
 3362	0.1481 
 3365	0.1915 
 3368	0.1247 
 3371	0.1788 
 3374	0.1758 
 3377	0.1978 
 3380	0.0756 
 3383	0.1363 
 3386	0.3234 
 3389	0.1837 
 3392	0.2026 
 3395	0.0896 
 3398	0.1865 
 3401	0.2017 
 3404	0.1606 
 3407	0.1270 
 3410	0.2186 
 3413	0.1259 
 3416	0.1833 
 3419	0.2284 
 3422	0.1950 
 3425	0.1102 
 3428	0.1316 
 3431	0.1068 
 3434	0.1451 
 3437	0.1994 
 3440	0.1952 
 3443	0.1998 
 3446	0.0950 
 3449	0.1129 
 3452	0.1110 
 3455	0.1963 
 3458	0.3307 
 3461	0.2154 
 3464	0.2618 
 3467	0.1989 
 3470	0.1351 
 3473	0.1758 
 3476	0.1255 
 3479	0.1524 
 3482	0.1858 
 3485	0.0246 
 3488	0.1729 
 3491	0.1883 
 3494	0.1638 
 3497	0.1574 
 3500	0.1935 
 3503	0.1582 
 3506	0.2227 
 3509	0.1095 
 3512	0.0855 
 3515	0.2343 
 3518	0.1296 
 3521	0.1708 
 3524	0.2326 
 3527	0.1914 
 3530	0.1759 
 3533	0.1716 
 3536	0.1326 
 3539	0.1897 
 3542	0.0987 
 3545	0.1773 
 3548	0.1338 
 3551	0.2732 
 3554	0.1159 
 3557	0.1293 
 3560	0.1588 
 3563	0.1721 
 3566	0.2254 
 3569	0.2706 
 3572	0.2474 
 3575	0.1713 
 3578	0.1413 
 3581	0.1607 
 3584	0.1976 
 3587	0.1495 
 3590	0.1742 
 3593	0.4152 
 3596	0.1062 
 3599	0.1055 
 3602	0.0995 
 3605	0.1853 
 3608	0.1573 
 3611	0.1513 
 3614	0.2745 
 3617	0.1224 
 3620	0.1173 
 3623	0.1518 
 3626	0.2896 
 3629	0.3979 
 3632	0.0722 
 3635	0.2148 
 3638	0.1644 
 3641	0.0926 
 3644	0.2129 
 3647	0.1320 
 3650	0.1106 
 3653	0.0077 
 3656	0.1468 
 3659	0.1422 
 3662	0.1589 
 3665	0.1665 
 3668	0.1222 
 3671	0.1242 
 3674	0.0981 
 3677	0.1839 
 3680	0.1414 
 3683	0.1830 
 3686	0.1560 
 3689	0.1230 
 3692	0.1867 
 3695	0.1154 
 3698	0.1593 
 3701	0.0639 
 3704	0.2012 
 3707	0.2383 
 3710	0.1909 
 3713	0.1231 
 3716	0.1979 
 3719	0.2135 
 3722	0.1407 
 3725	0.3351 
 3728	0.0718 
 3731	0.1513 
 3734	0.1652 
 3737	0.1351 
 3740	0.1401 
 3743	0.1379 
 3746	0.2076 
 3749	0.1421 
 3752	0.1515 
 3755	0.1309 
 3758	0.2659 
 3761	0.2173 
 3764	0.1336 
 3767	0.1524 
 3770	0.2116 
 3773	0.1421 
 3776	0.0512 
 3779	0.1977 
 3782	0.1993 
 3785	0.0512 
 3788	0.1437 
 3791	0.1643 
 3794	0.1646 
 3797	0.2278 
 3800	0.2173 
 3803	0.2045 
 3806	0.1210 
 3809	0.2415 
 3812	0.1752 
 3815	0.1398 
 3818	0.1726 
 3821	0.1802 
 3824	0.1382 
 3827	0.1600 
 3830	0.2139 
 3833	0.0961 
 3836	0.1978 
 3839	0.2328 
 3842	0.1459 
 3845	0.0801 
 3848	0.1027 
 3851	0.2272 
 3854	0.0978 
 3857	0.1680 
 3860	0.1776 
 3863	0.1333 
 3866	0.1052 
 3869	0.1873 
 3872	0.1216 
 3875	0.1159 
 3878	0.2236 
 3881	0.1181 
 3884	0.1171 
 3887	0.1512 
 3890	0.1511 
 3893	0.1789 
 3896	0.1770 
 3899	0.2601 
 3902	0.1572 
 3905	0.1911 
 3908	0.1538 
 3911	0.0899 
 3914	0.1976 
 3917	0.1277 
 3920	0.1567 
 3923	0.0766 
 3926	0.1888 
 3929	0.1368 
 3932	0.1681 
 3935	0.1602 
 3938	0.1106 
 3941	0.1590 
 3944	0.1895 
 3947	0.1292 
 3950	0.1525 
 3953	0.1206 
 3956	0.1739 
 3959	0.0671 
 3962	0.2138 
 3965	0.1484 
 3968	0.1613 
 3971	0.1628 
 3974	0.1480 
 3977	0.1190 
 3980	0.0739 
 3983	0.1818 
 3986	0.1381 
 3989	0.1216 
 3992	0.1296 
 3995	0.1514 
 3998	0.1456 
 4001	0.1601 
 4004	0.1597 
 4007	0.1594 
 4010	0.1442 
 4013	0.1351 
 4016	0.1408 
 4019	0.1326 
 4022	0.2037 
 4025	0.1478 
 4028	0.1931 
 4031	0.1799 
 4034	0.2006 
 4037	0.0891 
 4040	0.0979 
 4043	0.1357 
 4046	0.1405 
 4049	0.0960 
 4052	0.2174 
 4055	0.1430 
 4058	0.0756 
 4061	0.1889 
 4064	0.1729 
 4067	0.0674 
 4070	0.1449 
 4073	0.2027 
 4076	0.1741 
 4079	0.1229 
 4082	0.1884 
 4085	0.1221 
 4088	0.2040 
 4091	0.1289 
 4094	0.0880 
 4097	0.1589 
 4100	0.0357 
 4103	0.1703 
 4106	0.1798 
 4109	0.2566 
 4112	0.1733 
 4115	0.0866 
 4118	0.1263 
 4121	0.1575 
 4124	0.0481 
 4127	0.0995 
 4130	0.2779 
 4133	0.1152 
 4136	0.1416 
 4139	0.1303 
 4142	0.1712 
 4145	0.1599 
 4148	0.1242 
 4151	0.1183 
 4154	0.0988 
 4157	0.1347 
 4160	0.1117 
 4163	0.1772 
 4166	0.1738 
 4169	0.1944 
 4172	0.2037 
 4175	0.1508 
 4178	0.1292 
 4181	0.1830 
 4184	0.1980 
 4187	0.1694 
 4190	0.1157 
 4193	0.0862 
 4196	0.1386 
 4199	0.1657 
 4202	0.1999 
 4205	0.1106 
 4208	0.2443 
 4211	0.1081 
 4214	0.2944 
 4217	0.2089 
 4220	0.0341 
 4223	0.1792 
 4226	0.1528 
 4229	0.1532 
 4232	0.1895 
 4235	0.1447 
 4238	0.0891 
 4241	0.2742 
 4244	0.0889 
 4247	0.1555 
 4250	0.2991 
 4253	0.1280 
 4256	0.1314 
 4259	0.1589 
 4262	0.1723 
 4265	0.1230 
 4268	0.2380 
 4271	0.1737 
 4274	0.1550 
 4277	0.1713 
 4280	0.1658 
 4283	0.1390 
 4286	0.1093 
 4289	0.1800 
 4292	0.1551 
 4295	0.1087 
 4298	0.1170 
